0.0,1.0,0.7777777777777778,0.8695652173913043,0.8333333333333334,1.0,0.6,0.5263157894736842,0.75,1.0,0.8571428571428571,0.7777777777777778,0.6,0.5714285714285714,0.5,1.0,0.5384615384615384,0.9166666666666666,0.8181818181818182,0.8,0.8333333333333334,0.8333333333333334,0.9444444444444444,0.8,0.875,0.9230769230769231,0.9166666666666666
1.0,0.0,0.875,0.7647058823529411,0.6470588235294118,0.6666666666666666,1.0,0.6923076923076923,0.7058823529411765,0.8333333333333334,0.7333333333333333,0.6,0.625,0.6,1.0,0.9,0.6666666666666666,0.85,0.8181818181818182,0.6666666666666666,0.75,0.9,0.7,0.5454545454545454,0.8,0.5333333333333333,1.0
0.7777777777777778,0.875,0.0,0.875,0.8181818181818182,0.75,1.0,0.9,0.6666666666666666,0.625,0.7777777777777778,0.5714285714285714,1.0,0.75,1.0,1.0,0.75,0.7692307692307693,0.5294117647058824,0.9166666666666666,1.0,0.5454545454545454,0.6666666666666666,0.6,0.5,0.5,1.0
0.8695652173913043,0.7647058823529411,0.875,0.0,0.5384615384615384,0.875,0.7,0.8333333333333334,1.0,0.8947368421052632,1.0,0.75,0.625,0.5555555555555556,0.8888888888888888,0.5,0.75,0.8695652173913043,0.75,0.7692307692307693,0.875,0.5714285714285714,0.9411764705882353,0.5333333333333333,0.875,0.5714285714285714,0.5384615384615384
0.8333333333333334,0.6470588235294118,0.8181818181818182,0.5384615384615384,0.0,0.6153846153846154,0.625,0.7272727272727273,0.6923076923076923,0.6,1.0,0.7857142857142857,0.8333333333333334,0.8,1.0,0.8181818181818182,0.5555555555555556,0.8181818181818182,0.9375,0.5714285714285714,0.875,1.0,0.7692307692307693,0.9090909090909091,0.8,0.6153846153846154,1.0
1.0,0.6666666666666666,0.75,0.875,0.6153846153846154,0.0,1.0,0.8333333333333334,0.6190476190476191,0.5555555555555556,0.75,0.8181818181818182,0.8888888888888888,0.7142857142857143,1.0,1.0,0.6666666666666666,0.8,0.6666666666666666,0.5555555555555556,1.0,0.8,1.0,0.8571428571428571,0.7,0.75,1.0
0.6,1.0,1.0,0.7,0.625,1.0,0.0,0.5555555555555556,1.0,0.75,0.6923076923076923,1.0,0.625,0.6666666666666666,0.9090909090909091,0.8333333333333334,1.0,0.8,0.7777777777777778,1.0,0.5,0.8333333333333334,0.7142857142857143,0.8333333333333334,0.6666666666666666,1.0,0.8181818181818182
0.5263157894736842,0.6923076923076923,0.9,0.8333333333333334,0.7272727272727273,0.8333333333333334,0.5555555555555556,0.0,0.8,0.5,0.7,0.7272727272727273,0.6470588235294118,0.7272727272727273,1.0,0.8,0.5555555555555556,0.5714285714285714,0.5882352941176471,0.5555555555555556,0.7777777777777778,0.5833333333333334,0.875,0.6111111111111112,0.7142857142857143,0.625,0.6842105263157895
0.75,0.7058823529411765,0.6666666666666666,1.0,0.6923076923076923,0.6190476190476191,1.0,0.8,0.0,0.625,1.0,0.875,0.5555555555555556,0.5714285714285714,0.6666666666666666,1.0,0.8888888888888888,0.6428571428571429,0.6666666666666666,0.6923076923076923,0.8,0.5555555555555556,0.75,0.7272727272727273,0.6190476190476191,0.6,1.0
1.0,0.8333333333333334,0.625,0.8947368421052632,0.6,0.5555555555555556,0.75,0.5,0.625,0.0,0.9545454545454546,0.75,0.7142857142857143,0.7,1.0,1.0,0.7142857142857143,0.7894736842105263,1.0,0.6666666666666666,1.0,0.8,0.6666666666666666,0.5,0.9,0.9090909090909091,1.0
0.8571428571428571,0.7333333333333333,0.7777777777777778,1.0,1.0,0.75,0.6923076923076923,0.7,1.0,0.9545454545454546,0.0,0.7272727272727273,0.75,0.625,1.0,0.75,0.8888888888888888,0.59375,0.6666666666666666,0.6,1.0,0.8,0.9,0.6,0.5,0.5555555555555556,0.8
0.7777777777777778,0.6,0.5714285714285714,0.75,0.7857142857142857,0.8181818181818182,1.0,0.7272727272727273,0.875,0.75,0.7272727272727273,0.0,0.6,0.6,1.0,0.875,0.5555555555555556,0.625,0.7142857142857143,1.0,1.0,0.75,0.875,0.9,0.6666666666666666,0.6,0.6153846153846154
0.6,0.625,1.0,0.625,0.8333333333333334,0.8888888888888888,0.625,0.6470588235294118,0.5555555555555556,0.7142857142857143,0.75,0.6,0.0,0.9090909090909091,0.8333333333333334,0.75,0.8333333333333334,0.6153846153846154,0.8461538461538461,0.75,0.875,0.875,0.8888888888888888,0.8333333333333334,0.9411764705882353,0.6666666666666666,0.5
0.5714285714285714,0.6,0.75,0.5555555555555556,0.8,0.7142857142857143,0.6666666666666666,0.7272727272727273,0.5714285714285714,0.7,0.625,0.6,0.9090909090909091,0.0,0.9,0.7142857142857143,0.5384615384615384,0.6363636363636364,0.6875,0.7142857142857143,0.8,1.0,0.6666666666666666,0.9,0.5555555555555556,0.6666666666666666,0.9090909090909091
0.5,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,1.0,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,0.9,0.0,0.7142857142857143,0.9375,1.0,1.0,1.0,0.7142857142857143,0.9230769230769231,1.0,0.9090909090909091,0.6666666666666666,1.0,0.8181818181818182
1.0,0.9,1.0,0.5,0.8181818181818182,1.0,0.8333333333333334,0.8,1.0,1.0,0.75,0.875,0.75,0.7142857142857143,0.7142857142857143,0.0,1.0,0.75,1.0,1.0,0.5555555555555556,0.75,1.0,0.75,0.8888888888888888,0.9230769230769231,1.0
0.5384615384615384,0.6666666666666666,0.75,0.75,0.5555555555555556,0.6666666666666666,1.0,0.5555555555555556,0.8888888888888888,0.7142857142857143,0.8888888888888888,0.5555555555555556,0.8333333333333334,0.5384615384615384,0.9375,1.0,0.0,0.5833333333333334,0.875,0.7692307692307693,0.5,1.0,0.6,0.9090909090909091,0.5555555555555556,0.9090909090909091,0.8
0.9166666666666666,0.85,0.7692307692307693,0.8695652173913043,0.8181818181818182,0.8,0.8,0.5714285714285714,0.6428571428571429,0.7894736842105263,0.59375,0.625,0.6153846153846154,0.6363636363636364,1.0,0.75,0.5833333333333334,0.0,0.5454545454545454,0.5,1.0,0.6428571428571429,0.6,0.6363636363636364,0.6666666666666666,0.7,0.9333333333333333
0.8181818181818182,0.8181818181818182,0.5294117647058824,0.75,0.9375,0.6666666666666666,0.7777777777777778,0.5882352941176471,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857143,0.8461538461538461,0.6875,1.0,1.0,0.875,0.5454545454545454,0.0,0.5833333333333334,0.8181818181818182,0.7142857142857143,0.5,0.5555555555555556,0.75,1.0,0.6923076923076923
0.8,0.6666666666666666,0.9166666666666666,0.7692307692307693,0.5714285714285714,0.5555555555555556,1.0,0.5555555555555556,0.6923076923076923,0.6666666666666666,0.6,1.0,0.75,0.7142857142857143,1.0,1.0,0.7692307692307693,0.5,0.5833333333333334,0.0,0.7647058823529411,0.7142857142857143,0.6923076923076923,0.5,0.5555555555555556,0.5454545454545454,0.6
0.8333333333333334,0.75,1.0,0.875,0.875,1.0,0.5,0.7777777777777778,0.8,1.0,1.0,1.0,0.875,0.8,0.7142857142857143,0.5555555555555556,0.5,1.0,0.8181818181818182,0.7647058823529411,0.0,0.5,1.0,1.0,1.0,1.0,0.5
0.8333333333333334,0.9,0.5454545454545454,0.5714285714285714,1.0,0.8,0.8333333333333334,0.5833333333333334,0.5555555555555556,0.8,0.8,0.75,0.875,1.0,0.9230769230769231,0.75,1.0,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.5,0.0,0.5714285714285714,0.5625,0.8888888888888888,0.7857142857142857,0.5714285714285714
