-0.833333333333,0.7,0.538461538462,-0.739130434783,-0.692307692308,-0.6,-0.6,-0.142857142857,0.285714285714,-0.764705882353,0.1875,-0.25,-0.230769230769,0.272727272727,-1.0,-0.5,0.166666666667,0.0,0.0909090909091,0.25,-1.0,-0.285714285714,0.2,-0.272727272727,-0.176470588235,-0.4,-0.866666666667
-0.636363636364,-0.636363636364,0.0666666666667,-0.5,-0.875,0.333333333333,-0.555555555556,0.176470588235,-0.333333333333,-1.0,0.142857142857,0.333333333333,-1.0,0.375,-1.0,-1.0,-0.75,0.0909090909091,0.0,0.166666666667,-0.6,-0.428571428571,0.428571428571,-0.111111111111,-0.5,-1.0,-0.384615384615
-0.6,0.333333333333,0.777777777778,-0.538461538462,0.0,-0.142857142857,-1.0,-0.428571428571,-0.272727272727,1.0,-0.2,0.0,-0.5,-0.428571428571,-1.0,-1.0,0.538461538462,0.25,0.166666666667,0.0,-0.555555555556,-0.2,-0.384615384615,0.0,0.142857142857,0.166666666667,-0.428571428571
0.666666666667,-0.5,-1.0,0.75,-0.777777777778,-1.0,0.0,-0.6,-0.6,-1.0,-1.0,-1.0,-0.75,-0.6,0.428571428571,0.0,0.0,-1.0,-0.6,-0.555555555556,0.0,-0.333333333333,-1.0,-1.0,-1.0,-1.0,0.0
-0.666666666667,-0.8,-0.0909090909091,0.142857142857,-1.0,-0.333333333333,-0.666666666667,-0.0909090909091,0.428571428571,-0.6,0.0,-0.333333333333,-0.75,0.0,-0.846153846154,-0.5,-1.0,-0.285714285714,-0.428571428571,-0.2,-0.333333333333,0.0,0.142857142857,-0.125,1.0,-0.5,-0.142857142857
-0.882352941176,-0.384615384615,0.333333333333,-0.888888888889,-0.538461538462,1.0,-0.428571428571,-0.75,0.6,-0.6,-0.75,-0.75,-0.777777777778,-0.333333333333,-1.0,-1.0,0.0,0.2,0.428571428571,-0.384615384615,-1.0,0.142857142857,0.0,-1.0,0.6,0.0,-0.833333333333
-0.454545454545,0.0909090909091,0.2,-0.0666666666667,-0.8,-0.714285714286,-0.714285714286,-0.222222222222,-0.777777777778,0.0,-0.2,0.8,-0.666666666667,-0.8,-0.777777777778,-0.5,0.818181818182,-0.272727272727,-0.111111111111,0.0,-1.0,-0.125,-1.0,0.0,-0.5,0.0,-1.0
-0.666666666667,-0.5,0.0,-0.733333333333,-0.714285714286,0.333333333333,-0.333333333333,-0.428571428571,-0.368421052632,-0.8,0.0,-0.333333333333,-0.875,0.111111111111,-0.333333333333,-0.777777777778,-0.2,-0.176470588235,-0.5,0.142857142857,-1.0,1.0,0.6,-0.5,0.0,0.0,-0.333333333333
-0.846153846154,-0.0666666666667,0.0,0.0,-0.230769230769,-0.5,-1.0,0.25,-0.5,0.818181818182,-0.428571428571,0.0769230769231,0.333333333333,-0.538461538462,-1.0,-0.818181818182,-0.818181818182,-0.4,-1.0,0.166666666667,-1.0,-0.5,0.0,0.0,0.0,0.0,-0.538461538462
-0.75,-1.0,-1.0,0.272727272727,-1.0,-1.0,0.384615384615,-0.222222222222,-1.0,-1.0,-0.571428571429,-0.230769230769,0.0,-0.777777777778,0.636363636364,1.0,-0.6,-0.866666666667,-0.384615384615,-0.428571428571,0.0,-0.142857142857,-0.833333333333,-1.0,-0.333333333333,-0.538461538462,0.0
